hambase_bytes_txd_rxd,hit_rate,drop_rate,retransmit_rate,avg_latency
669286,0.1464059196617336,0.07505285412262157,0.03224101479915433,0.2949725154285714
1069343,0.150460593654043,0.07420675537359263,0.031218014329580348,0.29128208844665554
887128,0.15134865134865136,0.07242757242757243,0.030969030969030968,0.29174033441033925
931191,0.15395823215152987,0.07042253521126761,0.0305973773676542,0.29050291118077315
866834,0.15664931377188832,0.06862281116895409,0.029815428300993846,0.29348046138211376
838748,0.1583836507199257,0.06734788666976312,0.029725963771481654,0.2929705851593625
865604,0.16054421768707483,0.06575963718820861,0.02947845804988662,0.29165439757281536
846666,0.15948467347845402,0.06441581519324745,0.029764549089293647,0.29170686229819537
732862,0.16079965232507606,0.06301607996523251,0.02955236853541938,0.29079683951762497
473881,0.16325660699062233,0.06180733162830349,0.029411764705882353,0.2899229168559743
639239,0.16352201257861634,0.06079664570230608,0.028930817610062894,0.2895041089285709
828014,0.16352459016393442,0.05942622950819672,0.029508196721311476,0.2890020030501086
938686,0.16619831393014853,0.05820955439582497,0.0293054997992774,0.28839514109121867
670232,0.16778523489932887,0.057244374259771025,0.029609159099881564,0.28938463651591256
839181,0.1676946800308404,0.0558982266769468,0.029298380878951428,0.28900482441812947
1044665,0.16886543535620052,0.055408970976253295,0.029400678477195626,0.2875871440542694
703951,0.16969247869581328,0.054464616524638756,0.02927010003705076,0.2858130313479618
1065711,0.17119073470865,0.05682229460731089,0.029677886355410785,0.284967048733691
689076,0.17205830074653394,0.05581230003554923,0.02915037326697476,0.2832417221385538
696280,0.17261904761904762,0.054971988795518206,0.028711484593837534,0.28484256057799134
530245,0.17436250861474845,0.05410062026188835,0.028256374913852515,0.28684266557377
700723,0.17601351351351352,0.05304054054054054,0.028040540540540542,0.28553349554049184
999902,0.17691798941798942,0.05191798941798942,0.028108465608465607,0.2844275549354721
652082,0.17818889970788704,0.050957481337228175,0.027588445309964297,0.2839234658002731
841209,0.1790044671346522,0.05009572431397575,0.027121888959795788,0.2826366489754782
702445,0.17984934086629,0.04927809165097301,0.02699309478970496,0.2819704922416635
763473,0.18075262183837137,0.04842689697717458,0.02652683528685996,0.28065338768233355
1006812,0.18132201334141904,0.04851425106124924,0.0272892662219527,0.2815723814531546
738353,0.18081291093843396,0.04781829049611477,0.02839210998206814,0.28302176553672287
1042451,0.18050647820965843,0.05035335689045936,0.028268551236749116,0.282448142325581
776075,0.1812899477048228,0.04968041836141778,0.02876234747239977,0.2827594246407822
1061000,0.18160985391005444,0.05070180464050415,0.028645087367516472,0.28480418497284204
869682,0.1822813472969148,0.05009906594961789,0.02887064817435607,0.28506859743742496
513639,0.18285873813512005,0.049413735343383586,0.02847571189279732,0.2837487999999994
1130237,0.18296703296703296,0.04972527472527472,0.028021978021978023,0.2822783871060995
591960,0.18431053203040174,0.0491313789359392,0.02823018458197611,0.2823698526976871
778627,0.18480877239903717,0.04840866541856111,0.027814923776410806,0.2811662245643614
693768,0.18494055482166447,0.04782034346103038,0.027476882430647293,0.28183529800221907
867246,0.18561001042752867,0.047184567257559956,0.02737226277372263,0.2815539751025986
577917,0.18624420401854713,0.04662545079855744,0.02704791344667697,0.28090478087003456
865917,0.1870558375634518,0.045939086294416245,0.0266497461928934,0.28023659670124984
825258,0.18775100401606426,0.045431726907630525,0.026606425702811246,0.2805510828293448
1023009,0.18661710037174722,0.0493184634448575,0.026270136307311027,0.2806002189781017
666125,0.18713307240704502,0.04867906066536203,0.02592954990215264,0.2800911303677033
1038075,0.18636693255982595,0.050277979211989364,0.025622431713802272,0.28022172970221393
813943,0.18630725190839695,0.04961832061068702,0.025286259541984733,0.279721221636546
1023573,0.18725005880969184,0.05010585744530699,0.025405786873676783,0.27985646557701827
379783,0.18752919196637086,0.049743110695936475,0.025221858944418495,0.2802273514376996
547053,0.18823801805973606,0.04931697152118546,0.02570039360963186,0.28071468558207496
903971,0.1885884509624198,0.048808432630614115,0.02543538038496792,0.2807940093953264
609154,0.19067028985507245,0.04823369565217391,0.025815217391304348,0.2807869243397572
639615,0.18986774265859674,0.04774714189643578,0.025554808338937456,0.28060527777777766
1007724,0.18932038834951456,0.050750220653133275,0.025154457193292144,0.28094759762900967
547071,0.18998688237866201,0.050284215128989944,0.024923480542195016,0.28074011141804783
764072,0.19029042045947117,0.04984828781967924,0.0247074122236671,0.2801447919708026
722128,0.19159879982854694,0.04929275610801543,0.025075010715816547,0.2801034341749323
971925,0.19244642478251645,0.0488011882028432,0.024824952259707194,0.27971025295561003
744240,0.19243697478991598,0.04831932773109244,0.02457983193277311,0.278913718763797
631390,0.19295686601375286,0.04792665138570536,0.02438007918316316,0.27894236616327434
780192,0.1924902001237879,0.047452032184856614,0.024551268826077985,0.2787990335715833
845574,0.19223697650663943,0.04698672114402452,0.024514811031664963,0.27867979742765264
675181,0.1924322136786726,0.046539862403885066,0.024484014569000404,0.2781888580220713
696491,0.19225366245233794,0.04615693357415212,0.024282560706401765,0.2784614264674941
