hambase_bytes_txd_rxd,hit_rate,drop_rate,retransmit_rate,avg_latency
428661,0.24827379165415792,0.046832782948063645,0.025217652356649654,0.26732777732283497
805215,0.25066509015666566,0.046112917528820574,0.02512562814070352,0.26603538022931544
605221,0.2524723676556137,0.04537521815008726,0.02472367655613729,0.264790350091408
922122,0.2557142857142857,0.044571428571428574,0.02457142857142857,0.26343426764354094
405297,0.257991513437058,0.04413012729844413,0.024328147100424326,0.2624522432672391
665117,0.2596207473508087,0.04350250976017847,0.024818739542665922,0.26257565801749283
395298,0.2626651982378855,0.042951541850220265,0.024504405286343612,0.2618061375143845
1001939,0.26395663956639565,0.04525745257452574,0.024390243902439025,0.2616148115242692
446667,0.26641651031894936,0.044760117930849636,0.024390243902439025,0.2605410816498317
542336,0.2696065487193029,0.044098230789543176,0.024029574861367836,0.25878528425414365
764904,0.2705452648056353,0.043569006000521784,0.02426297938951213,0.2587210370976542
444613,0.2723755481042043,0.043074542171782304,0.02398761929326799,0.2576631355795149
627453,0.27485976542580315,0.04258031616522182,0.02447730749617542,0.2575552311584554
1027676,0.27467270896273915,0.0445619335347432,0.025176233635448138,0.2586325923583663
693961,0.2760338814150473,0.044095665171898356,0.02491280518186348,0.25813213395882206
415095,0.27888642522788865,0.04360679970436068,0.02463661000246366,0.2563365479134468
370920,0.28167641325536064,0.04312865497076023,0.024610136452241714,0.2550979424497073
628335,0.2838196286472148,0.042681456474559926,0.02435495538943815,0.25371038211586916
667967,0.287375415282392,0.04200284765068818,0.024916943521594685,0.2528324458756504
500238,0.2893996247654784,0.04151031894934334,0.025093808630393996,0.2523549287986299
303233,0.2925075388540942,0.04105775922059847,0.02528415680816516,0.25127161417513316
475809,0.2941041523285157,0.040605643496214726,0.025235145675613673,0.25077755117168826
1181108,0.2947296991630853,0.04388147477946166,0.02578602126215788,0.24983560302815241
310346,0.29948557369715945,0.04339074032654887,0.025497651532095728,0.24762387771802674
338552,0.30205797742863466,0.04292985173710998,0.025448107988493028,0.2464045775722545
444747,0.30467207720991446,0.0425531914893617,0.025444176354463697,0.24543764513172983
301419,0.30727470141150925,0.04212812160694897,0.025407166123778503,0.2441472765812743
384790,0.31188331188331186,0.041613041613041614,0.02531102531102531,0.24269027461951684
408757,0.3150074294205052,0.04118021651454044,0.025047760560390576,0.2415955563427057
426800,0.3168525142015569,0.04081632653061224,0.024826425415527036,0.24098460035095448
612339,0.3198835274542429,0.040349417637271213,0.02454242928452579,0.2404204969657566
442550,0.321597694049825,0.03994235124562487,0.024294832200947088,0.23961163457001952
370468,0.3237512742099898,0.03955147808358817,0.024057084607543324,0.23876323583103398
510896,0.32560016138793624,0.03913657454105306,0.023804720597135363,0.2376488505143818
327967,0.328483157265298,0.038668527008172214,0.023520031891568666,0.23658463922869577
