hambase_bytes_txd_rxd,hit_rate,drop_rate,retransmit_rate,avg_latency
1037876,0.12590579710144928,0.004528985507246377,0.028079710144927536,0.3246055295723388
215954,0.12977777777777777,0.0044444444444444444,0.028444444444444446,0.3242604812500003
293482,0.13339145597210114,0.004359197907585004,0.02789886660854403,0.32083997985989526
413398,0.13554987212276215,0.004262574595055414,0.028985507246376812,0.3198827970890413
515094,0.1389351081530782,0.004159733777038269,0.029118136439267885,0.3171682623224731
476347,0.14087947882736157,0.004071661237785016,0.028501628664495113,0.3156061430907606
460277,0.1463607594936709,0.003955696202531646,0.029272151898734177,0.3123259126290709
239783,0.15015479876160992,0.003869969040247678,0.02863777089783282,0.30997203729603745
349815,0.1516300227445034,0.0037907505686125853,0.02880970432145565,0.3090506643835619
715276,0.15367483296213807,0.003711952487008166,0.028953229398663696,0.30800371609538024
508575,0.15451895043731778,0.0036443148688046646,0.028425655976676383,0.3062131572787126
181812,0.15467625899280577,0.0035971223021582736,0.02805755395683453,0.30663963321299653
214666,0.1590909090909091,0.0035511363636363635,0.027698863636363636,0.30417558873841777
212682,0.16013986013986015,0.0034965034965034965,0.02727272727272727,0.30306489473684217
341585,0.16060398078242966,0.0034317089910775567,0.026767330130404943,0.3006651597796144
639976,0.16352624495289367,0.0033647375504710633,0.026917900403768506,0.30078814652261987
1056201,0.1625908790482485,0.006609385327164574,0.027098479841374753,0.301279630073187
174062,0.16361256544502617,0.006544502617801047,0.026832460732984294,0.3002990559947299
512922,0.16313423249839434,0.006422607578676943,0.026332691072575465,0.29987434195216545
379287,0.16329113924050634,0.006329113924050633,0.02721518987341772,0.3002958936305732
431907,0.16343143393863493,0.006261740763932373,0.026925485284909206,0.3058510945179584
391065,0.16533004318322023,0.006169031462060457,0.027760641579272053,0.30531243575419
1135546,0.1661594643944005,0.006695069993913573,0.027388922702373707,0.30424949325980394
332984,0.16546762589928057,0.006594724220623501,0.02697841726618705,0.3034067326493664
273456,0.16656751933372993,0.006543723973825104,0.02676977989292088,0.30230971197604806
370423,0.16568742655699178,0.006462984723854289,0.02702702702702703,0.3018098024837375
535251,0.16695551704217215,0.006354708261120739,0.027151935297515885,0.3006370674418605
458836,0.16789982925441094,0.006260671599317018,0.026750142287990893,0.29963274054982814
352231,0.17020089285714285,0.006138392857142857,0.026785714285714284,0.2969704491858505
581544,0.1706915477497256,0.0060373216245883645,0.027442371020856202,0.2972326300386526
516144,0.1699838622915546,0.005917159763313609,0.027434104357181282,0.30053458170995667
700024,0.1699415825809878,0.005841741901221455,0.027084439723844927,0.29953946955128213
316856,0.1708595387840671,0.005765199161425576,0.026729559748427674,0.2985252366895098
374427,0.17371134020618556,0.005670103092783505,0.026804123711340205,0.29804113634007273
338089,0.17448979591836736,0.005612244897959183,0.026530612244897958,0.2970098891739355
718473,0.17362858580775037,0.0055359838953195776,0.027679919476597887,0.2976368087044536
341824,0.17298105682951145,0.005483549351944167,0.028414755732801594,0.2976028892230578
467785,0.1746810598626104,0.005397448478900883,0.027968596663395486,0.2970962308830786
181007,0.17515769044153323,0.005337214944201844,0.028141678796700632,0.29695787121951245
410781,0.17491590581451225,0.005285920230658337,0.028351753964440174,0.29803531449275394
315067,0.176303317535545,0.005213270142180095,0.027962085308056873,0.2971718256312533
233775,0.17857142857142858,0.005169172932330827,0.027725563909774435,0.2959061360415685
412197,0.17890334572490707,0.005111524163568773,0.02741635687732342,0.2946154231667446
428243,0.1778185151237397,0.005041246562786435,0.027039413382218148,0.294577178258867
522516,0.17788898999090083,0.005004549590536852,0.0272975432211101,0.29492326154549625
259384,0.1802247191011236,0.004943820224719101,0.02696629213483146,0.2930885343270101
290867,0.18016014234875444,0.004893238434163701,0.027135231316725978,0.29228634018775157
388660,0.179701230228471,0.0048330404217926184,0.027240773286467488,0.2918088931567329
772782,0.17858690940615518,0.004768097095795405,0.027308192457737322,0.2916552347560976
712881,0.17642033319094405,0.004698846646732166,0.027338744126441692,0.2916869497854078
401590,0.17602363866610385,0.004643309413254538,0.027437737441958633,0.29159218956743005
784193,0.1765195670274771,0.004579517069109076,0.027893422148209824,0.2918280882475951
387629,0.17736625514403292,0.004526748971193415,0.027983539094650206,0.29053924183546903
380450,0.17692621280065227,0.004484304932735426,0.027721157766000815,0.29078943366093346
365849,0.1779935275080906,0.004449838187702265,0.027912621359223302,0.2911245461194635
297026,0.17784022480931352,0.004415897230028101,0.028101164191087918,0.29112224274193543
498313,0.178060413354531,0.0043720190779014305,0.02821939586645469,0.2907440986027942
303427,0.17841669948798738,0.004332414336352895,0.027963765261914138,0.29007778164556947
